x	y	occurrence	id	boat	elev	nit	phos	pop	solar	wc18	wind	land
-83.97083333333333	42.32083333333333	0	background_140	-0.8922938147878149	1.331527086302308	1.2561922867714808	-0.12269028654354076	-0.3057139730595172	0.2759825493751649	0.5991925890522254	-0.33104478873643667	Woody Wetlands
-83.552873	45.112127	1	110	0.5025733342784714	-0.1691006608676065	-0.5899256766284937	-2.16433367921889	-0.2023861229438443	-1.2874198046113732	-0.5487272761080854	-0.0662953207648102	Open Water
-83.6875	43.0125	0	background_322	0.6348887817292977	0.42673682697927134	NA	0.269260416576075	2.2143927297870145	-0.6818145207555713	-0.16608732105464843	-0.4634195227222499	Developed High Intensity
-84.44583333333333	46.104166666666664	0	background_286	0.10223533898963051	0.09571600039767254	-0.9700088019703158	-0.8247354832038506	-0.36251117605924593	-2.1781105545375925	-0.3191433030760232	-0.16557589784477886	Woody Wetlands
-83.97083333333333	43.25416666666667	0	background_351	0.948245861614909	-0.588393707870965	1.1204483226819395	4.578401406161729	-0.31299991400264127	-0.5089399323194648	-0.6252552671187727	-1.356950397354663	Cultivated Crops
-82.60715	42.5736	1	177	-0.5627597566338078	-0.8311423140308041	-0.5356281427748901	0.7305356551236326	-0.3578746697251565	0.9261513121367041	-0.47219928509739795	1.3567354366296385	Cultivated Crops
-83.27916666666667	42.50416666666667	0	background_369	0.72188435641231	0.11778405550311245	-0.5899256766284937	-0.12269028654354076	1.2286384001596684	0.2545092819030089	0.3696086160201632	0.7941413969617583	Deciduous Forest
-83.442512	45.074032	1	255	-0.9854900677855252	-0.67666592829272465	NA	-2.1055828424910867	1.533488747724113	-1.500025914901176	-0.6252552671187727	0.0991735701268476	Developed, Medium Intensity
-82.584756	42.57334	1	23	-0.5365344233227828	-0.8311423140308041	-0.6170745730108277	0.7305356551236326	-0.35886820701881994	0.9374258785914663	-0.3956712940867106	1.3567354366296385	Woody Wetlands
-83.88749999999999	42.90416666666667	0	background_306	1.1560671609324968	0.8018937637717499	1.011852996063668	0.8853125097978667	-0.30207100258795516	-0.08802488187858833	-0.47219928509739795	-0.6288884136139077	Cultivated Crops
-83.64583333333333	43.4125	0	background_262	2.0726944291770524	-0.3235770466056859	0.3874309683806294	0.6105510036648091	-0.3494296045056001	-0.47833753765653864	-1.0078952221722095	-0.8605437246796896	Cultivated Crops
-83.223215	42.010406	1	178	-0.7600050357982596	-0.8090742589253641	-1.2143479632225966	-0.07291920289092937	-0.363173534106973	1.1178189418676627	1.4410004901697866	1.621484904601265	Emergent Herbaceous Wetlands
-83.515359	42.475522	1	323	0.43311892768195465	1.9052965190437459	-0.18269378435986983	-0.12269028654354076	0.8553997064678519	0.14390905661937836	0.29308062500947585	0.6617666629759451	Developed, Low Intensity
-83.87083333333332	43.57083333333333	0	background_374	-0.47356178279012834	-0.67666592829272465	0.848960394502857	1.4913232716371587	0.5603191803889268	-0.5255812427395798	-1.084423213182897	-1.4231377643475696	Cultivated Crops
-83.521667	42.423544	1	390	1.4778782317060517	1.1549826454587886	-0.3455866448317451	-0.12269028654354076	0.43976998717858007	0.42792494886317206	0.29308062500947585	0.6286725060701005	Developed, Medium Intensity
-83.338595	41.902021	1	61	-0.8492705723709371	-0.8311423140308041	-1.1871990668402626	-0.12269028654354076	-0.36251117605924593	1.5306807305551375	1.4410004901697866	1.4229218568037625	Emergent Herbaceous Wetlands
-83.679397	44.026924	1	437	-1.0058989624053198	-0.7870062038199243	0.1973892115264201	-0.0018166027064468395	-0.3178020091454318	-0.44021666815352267	-1.2374791952042716	-1.1583873495571606	Emergent Herbaceous Wetlands
-83.70416666666667	42.7375	0	background_121	-0.5391968953099596	2.236317345625345	1.3376387170074184	-0.12269028654354076	-0.28766472031795287	0.11652796665781284	-0.5487272761080854	0.06607941322100304	Pasture/Hay
-83.87916666666666	43.604166666666664	0	background_381	-0.8389019692047245	-0.6987339833981645	NA	1.3924881217972587	1.171344470312151	-0.6479908213912845	-1.084423213182897	-1.4562309744346318	Developed High Intensity
-83.19583333333333	42.30416666666667	0	background_199	0.22279640845479823	-0.6325298180818448	-0.5899256766284937	-0.030257221936510495	1.7141468621225253	0.20994580299727164	0.9818325441056622	1.2243607026438252	Developed, Low Intensity
-83.191628	42.063218	1	154	-0.8657308156067982	-0.8752784242416839	-0.942860035043514	-0.016036912321478667	-0.363173534106973	1.4490785391944976	1.2879445081484118	1.5883898008766377	Open Water
-84.09583333333333	43.020833333333336	0	background_54	3.472226273379152	0.44880488208471125	1.1747458565355433	3.6309327718512825	-0.32889650438451756	-0.3408973009353992	-0.3191433030760232	-1.2245747165500673	Cultivated Crops
-83.44583333333333	44.27916666666667	0	background_75	-0.5347236476096403	-0.7649381487144843	0.2245381079087541	-0.6399987634365678	-0.3393286453757893	-0.45149123460828494	-0.7783112491401475	-0.6950757806068143	Open Water
-83.51703	42.473653	1	318	0.6071222143011323	1.8390923537274262	-0.31843774844941114	-0.12269028654354076	0.6436106834359008	0.3076608094754596	0.29308062500947585	0.6617666629759451	Developed, Low Intensity
-83.57916666666667	42.57083333333333	0	background_144	-0.3419785900084411	1.883228463938306	0.8761090319741266	-0.12269028654354076	-0.18864218860491758	0.10471861328973875	-0.24261531206533582	0.4301104050913807	Deciduous Forest
-83.441302	41.767341	1	85	-0.4592613795155657	-0.8752784242416839	-0.9971575688971176	-0.12269028654354076	-0.363173534106973	1.7545614072997027	1.517528481180474	1.2574539127308872	Open Water
-83.94583333333333	42.329166666666666	0	background_182	-0.7363860002719113	1.4860034720403874	0.3602820719982954	-0.12269028654354076	-0.33982541264083443	0.27652362789922164	0.6757205800629127	-0.26485742174353005	Cultivated Crops
-83.67916666666666	42.770833333333336	0	background_393	-0.34334860216145435	1.8170242986219862	1.4190848883322917	-0.09217595983706192	-0.2896517893781335	-0.03809465900749828	-0.47219928509739795	0.032986203133940996	Deciduous Forest
-84.249422	46.205477	1	245	-0.5756068026565934	-0.8090742589253641	-1.0243063358239195	-0.12269028654354076	-0.363173534106973	-2.251130988842264	-0.47219928509739795	-0.26485742174353005	Open Water
-83.326051	44.447226	1	281	-0.3879709375329478	-0.6545978731872847	-0.26414021459580744	-0.8865142905643902	0.12597786674375347	-0.5878618975028007	-0.6252552671187727	-0.43032631263518784	Barren Land (Rock/Sand/Clay)
-83.574855	45.082749	1	234	0.16795683092151392	-0.058760385340406895	-0.9971575688971176	-2.1388684251553927	-0.3630079445950412	-1.5322389619147825	-0.47219928509739795	-0.09938853085187224	Developed, Medium Intensity
-83.82916666666667	42.1375	0	background_188	2.012116295302216	1.1991187556696685	-0.8342648378807745	-0.12269028654354076	-0.34363397167435	0.7215984636003029	1.2114165171377245	0.0991735701268476	Deciduous Forest
-83.77711	43.98528	1	219	-0.029990812955853687	-0.8090742589253641	-0.18269378435986983	-0.14039202590969277	-0.363173534106973	-0.7505377849215135	-1.1609512041935843	-1.4231377643475696	Emergent Herbaceous Wetlands
-83.418964	41.825592	1	299	-0.6548756758808749	-0.853210369136244	-1.0786039991330554	-0.12269028654354076	-0.3411501290323857	1.6686620458003336	1.364472499159099	1.2574539127308872	Emergent Herbaceous Wetlands
-84.39583333333333	42.34583333333333	0	background_418	-0.945143621678945	1.5522076373567073	1.7177217128937083	-0.12269028654354076	-0.3317115273087582	0.19921231506656606	0.6757205800629127	-0.7281699375126589	Woody Wetlands
-84.22821	46.16626	1	130	0.08440161581414085	-0.5221895425546452	-1.0243063358239195	-0.12269028654354076	-0.35158226844447277	-1.9037648680086254	-0.3956712940867106	-0.26485742174353005	Woody Wetlands
-83.5375	42.27916666666667	0	background_29	0.1963191483275098	0.07364794529223262	-0.5627767802461597	-0.12269028654354076	-0.24212760521527352	0.6389204068022946	0.6757205800629127	0.5624851390771939	Cultivated Crops
-83.24583333333332	42.22083333333333	0	background_209	0.27057439023948704	-0.5442575976600851	-0.5627767802461597	-0.11558013173602485	0.5169347086957201	0.7173012934615738	0.9053045530949748	1.2905471228179493	Developed, Open Space
-83.29398	44.805895	1	118	-0.8307344056691993	-0.6987339833981645	-0.04694982027032852	-2.039614535804781	-0.3179675992865699	-0.5851753797147519	-1.1609512041935843	-1.0795377190358162e-4	Woody Wetlands
-83.29469	41.94603	1	212	-0.338450511194103	-0.8311423140308041	-1.2143479632225966	-0.12269028654354076	0.29935010336642665	1.3395541793482355	1.364472499159099	1.4891101706154517	Open Water
-83.82916666666667	42.854166666666664	0	background_423	0.18064294012001983	1.066710425037029	1.011852996063668	0.3448597320087557	-0.2868367727706314	-0.06923184058373627	-0.3956712940867106	-0.5296068897151566	Cultivated Crops
-84.24963	46.17782	1	46	-0.2797013195054729	-0.8090742589253641	-0.8342648378807745	-0.12269028654354076	-0.3600273334666311	-2.1335533672426	-0.47219928509739795	-0.26485742174353005	Open Water
-83.882267	45.010217	1	432	-0.5489624582651165	0.22812433103031204	-0.7799671745716387	-1.9856760471221944	-0.34148130773547736	-1.7319598533991427	-0.47219928509739795	-0.6619816237009698	Woody Wetlands
-83.42083333333333	41.84583333333333	0	background_380	-0.7954707003155651	-0.8090742589253641	-1.3229430309298038	-0.12269028654354076	-0.3209482091935794	1.4018285425007115	1.4410004901697866	1.2574539127308872	Cultivated Crops
-83.75416666666666	43.5375	0	background_344	0.22861882218177335	-0.7649381487144843	0.3602820719982954	0.7616507362537711	-0.3351889076391821	-0.4606203617990551	-1.3140071862149592	-1.2245747165500673	Cultivated Crops
-84.17083333333333	42.40416666666667	0	background_93	0.06366803489499531	1.618411802673027	1.9077634697479178	-0.12269028654354076	-0.34959519464673827	0.07787231024148505	0.3696086160201632	-0.6288884136139077	Woody Wetlands
-83.7375	41.979166666666664	0	background_404	3.6501249877538857	-0.1911687159730464	-0.942860035043514	-0.12269028654354076	-0.3502575520529216	0.9089689231925323	1.2114165171377245	0.2646424610185054	Cultivated Crops
-84.13279	46.23256	1	165	0.8577022683445211	-0.8090742589253641	-0.942860035043514	-0.12269028654354076	-0.3611864599144423	-1.9987933566987646	-0.47219928509739795	-0.26485742174353005	Open Water
-83.8625	42.1625	0	background_375	1.9694010455357698	0.9784382046152693	-0.5899256766284937	-0.12269028654354076	-0.34611781431631433	0.6614695397118191	1.134888526127037	-0.0662953207648102	Cultivated Crops
-84.13749999999999	42.2125	0	background_281	0.25836076696730653	2.103909014992705	0.821811498120523	-0.12269028654354076	-0.31068165834344585	0.26148667821904203	1.2114165171377245	-0.36413799882349873	Woody Wetlands
-83.72083333333333	43.99583333333334	0	background_339	-0.27492334005634	-0.8090742589253641	-0.26414021459580744	-0.07291920289092937	-0.14873511935071945	-0.3714996955983254	-1.2374791952042716	-1.2907620835429738	Open Water
-83.99583333333332	42.87083333333334	0	background_231	1.5008378163788478	0.9784382046152693	1.229043390389147	1.1273776144877203	-0.329393274807932	-0.11379531948947352	-0.3956712940867106	-0.9267320384913788	Cultivated Crops
-84.05933	46.11396	1	382	-0.6558999733523492	-0.7428700936090444	-0.7799671745716387	-0.12269028654354076	-0.3522446266402484	-1.8785292173110522	-0.8548392401508348	-0.23176326483768547	Woody Wetlands
