boat	elev	nit	phos	pop	x	y	id	land
-0.15750568795132502	1.2776671305421545	-0.6881238212268913	-0.2635966729086917	-0.4322132011676265	-83.9875	42.25416666666667	12701	82
-0.15731875993186134	-1.281987841183678	0.7153343105488214	0.6982905065116162	-0.40178596062617317	-83.95416666666667	43.729166666666664	12702	82
-0.15717856391726356	0.8325097441550533	1.1390196175232359	-0.2635966729086917	-0.4221287423126755	-83.92083333333333	42.7375	12703	41
-0.15706028260059982	-0.8368304547965766	0.3710898250134635	0.9359067781263837	-0.4443840957260548	-83.77916666666667	43.3625	12704	82
-0.15705113938225648	1.1886356532647344	0.8212558266945843	-0.2635966729086917	-0.2958991675214827	-83.8125	42.7125	12705	82
-0.15696943093896606	1.1886356532647344	1.2184609440347174	-0.2635966729086917	-0.42021617224395147	-84.25416666666666	42.479166666666664	12706	82
-0.15696406111232	-0.7255411081998013	-0.7940450848364419	-0.2635966729086917	-0.3437134026580523	-83.46249999999999	42.1375	12707	41
-0.15683866840361144	-1.281987841183678	-1.191250202176575	-1.3492516209729588	-0.4346473797476816	-84.54583333333333	46.020833333333336	12708	11
-0.15694780650193185	-0.9926355400320621	1.1125396804251668	1.0974390119404984	-0.42717097008199795	-83.7875	43.32083333333333	12709	82
-0.15670195551981114	1.1441199146260241	1.906949915105433	-0.2635966729086917	-0.4278664525188475	-84.29583333333333	42.454166666666666	12710	82
-0.1567919363987455	1.2331513919034445	-0.39683996749630873	-0.2635966729086917	-0.4061327092749522	-83.70416666666667	42.37083333333334	12711	90
-0.15653171750208528	-0.013289289980439219	NA	0.08739070926099052	-0.33171637373437723	-83.64583333333333	43.020833333333336	12712	24
-0.15656219489656306	1.43347221577764	-0.6086827472516222	-0.2635966729086917	-0.4598585212887927	-83.52083333333333	42.4875	12713	24
-0.1563273738286343	-1.1706984945869026	0.21220792959913778	0.7884207816314834	-0.4153478150838414	-83.77916666666667	43.5125	12714	82
-0.1562999441736043	-1.1929563639062577	0.5564524151344956	5.005820442271082	-0.4508172842236937	-84.02083333333333	43.2625	12715	82
-0.15622404094830963	1.43347221577764	-0.8999663484459923	-0.2635966729086917	-0.4169126439341406	-83.77083333333333	42.329166666666666	12716	21
-0.15616758520330082	1.38895647713893	1.4303034712538183	-0.2635966729086917	-0.4386463871780359	-84.13749999999999	42.47083333333333	12717	82
-0.15602811484095253	-0.5919938922836709	-0.7146040108611728	-2.216947157236285	-0.40821914663658254	-83.5375	45.1125	12718	90
-0.15592362091702872	1.1886356532647344	1.1919805018642236	-0.2635966729086917	-0.3920492396733408	-84.17083333333333	42.42916666666667	12719	90
-0.15569344402349658	-0.5919938922836709	-1.2442108339813502	-0.2635966729086917	0.2775239195315395	-83.44583333333333	42.2875	12720	23
-0.15553800931165992	-1.281987841183678	NA	-0.2635966729086917	-0.46316205022041096	-84.17083333333333	46.22083333333333	12721	11
-0.1555860474905749	-0.5919938922836709	-1.3501322238590068	-0.707800727677738	-0.4584675615968219	-84.37916666666666	46.104166666666664	12722	90
-0.1554965020029902	0.32057874980988676	-0.2909187038867583	-1.1788568442329244	-0.4471660155245346	-83.38749999999999	44.6875	12723	43
-0.15548460130609887	-1.281987841183678	1.0330983539136853	0.8024670189506982	-0.4063065765678585	-83.94583333333333	43.7125	12724	95
-0.15544744791092596	0.031226448658270914	-1.2442108339813502	-0.2635966729086917	-0.4596846513013877	-83.57083333333333	42.2875	12725	82
-0.15502685986713266	-0.8590883241159317	-1.0323680542260367	-0.2635966729086917	-0.46316205022041096	-83.37083333333332	42.204166666666666	12726	21
-0.15515254283674101	-1.0371512786707722	-1.0853288122989182	-0.2635966729086917	-0.37205419588895716	-83.39583333333333	42.079166666666666	12727	82
-0.15492570394355643	0.5876731816421475	0.26516856140391304	-0.061870621820709876	0.09443888766932444	-83.62916666666666	42.9125	12728	21
-0.15491278733351585	0.7657361361969881	0.7153343105488214	-0.2635966729086917	-0.44977406471380205	-83.92916666666666	42.74583333333334	12729	90
-0.15488332585218734	1.2776671305421545	-0.7675646426659479	-0.2635966729086917	0.023499917884712368	-83.79583333333333	42.295833333333334	12730	41
-0.15474051748949147	-1.2152142332256128	0.2916490035744069	0.8972793731769703	-0.43690768771852423	-83.7875	43.479166666666664	12731	82
-0.15466795226454438	0.49864170436472727	-0.47628104147157785	-0.2635966729086917	-0.30998263049048197	-83.62083333333332	42.329166666666666	12732	41
-0.15436143675436792	-1.1706984945869026	0.13276685562386867	0.7966141677461192	-0.42647549096145454	-83.77916666666667	43.50416666666667	12733	82
-0.1543219612719967	-1.1261827559481925	0.26516856140391304	1.6815311560018118	-0.4080452760273701	-83.85416666666666	43.42916666666667	12734	82
-0.15404316567775	-0.8813461934352868	-1.6943767093943647	-0.2635966729086917	-0.4113488076534871	-83.54583333333333	41.829166666666666	12735	82
-0.15387974879116917	1.3666986078195749	3.65149843824313e-4	-0.2635966729086917	-0.4143045947448732	-84.0625	42.2375	12736	90
-0.15370617277309576	-0.8368304547965766	-0.9794074224212614	-0.2635966729086917	-0.4629881802718689	-83.38749999999999	42.170833333333334	12737	41
-0.15353666040761937	1.38895647713893	-0.47628104147157785	-0.2635966729086917	-0.37744416819301047	-83.6875	42.37916666666667	12738	81
-0.1536156113723618	0.07574218729698104	-1.191250202176575	-0.2635966729086917	-0.4506434144435579	-83.57916666666667	42.2875	12739	82
-0.1535132944051864	-1.281987841183678	NA	-2.1179820945635153	-0.46316205022041096	-83.4125	44.979166666666664	12740	11
-0.15342984439649726	-1.281987841183678	NA	-1.0764233692193137	-0.46316205022041096	-83.2875	44.7375	12741	11
-0.1533392829957633	0.14251579525504623	1.0595787960841792	0.2243760911788188	-0.3777919094114352	-83.60416666666666	43.170833333333334	12742	82
-0.15310388140603498	0.1647736645744013	-1.2177305180789626	-2.34909301138623	-0.4532514636328253	-83.6125	45.22083333333333	12743	82
-0.15323101568014225	-0.013289289980439219	-0.847005716641217	-2.162704074784329	-0.4508172842236937	-83.77083333333333	45.0375	12744	90
-0.15315670888979643	0.09800005661633611	NA	0.23972228924152336	2.9460799348874094	-83.72916666666666	43.07083333333333	12745	23
-0.15312811819116728	1.4557300850969952	0.3710898250134635	-0.2635966729086917	-0.44334087704523967	-84.15416666666667	42.19583333333333	12746	90
-0.15301404565755047	-1.0148934093514173	-1.191250202176575	-0.2635966729086917	-0.46281431032332687	-84.21249999999999	46.15416666666667	12747	90
-0.15302957461568917	-1.0148934093514173	-0.9264467906164862	-0.256775916150536	0.23388255248561846	-83.24583333333332	42.204166666666666	12748	21
-0.1528124594626475	-1.1261827559481925	NA	-0.14764279873375316	6.247000858770221	-83.17916666666666	42.329166666666666	12749	23
-0.15280999224499928	0.38735235776795196	-0.9529272327869801	-0.2635966729086917	-0.44855697542377454	-83.59583333333333	42.295833333333334	12750	82
-0.15256617308917708	0.49864170436472727	0.13276685562386867	-0.02174240815579233	-0.3840512248126322	-83.72916666666666	42.90416666666667	12751	31
-0.1524635658611019	0.6989625282389229	0.5564524151344956	-0.09290617528523902	-0.33293345804994573	-83.57083333333333	42.9125	12752	82
-0.1523793902001633	-0.614251761603026	-0.9529272327869801	-0.2635966729086917	-0.3311947585904341	-83.40416666666667	42.270833333333336	12753	22
-0.1522946340174251	-1.1039248866288374	0.18572748742864392	-0.8785124203133129	-0.46316205022041096	-83.4125	44.354166666666664	12754	90
-0.15222047235752917	1.5670194316937704	1.1390196175232359	-0.2635966729086917	-0.3011152659000175	-83.71249999999999	42.62083333333334	12755	90
-0.15214442400178463	-1.1929563639062577	-0.0790759241314448	0.7556462278866491	-0.44055895724675986	-83.77916666666667	43.545833333333334	12756	82
-0.15214863278483157	0.5431574430034374	0.6623736787440461	0.22080523627938775	-0.4125658952853616	-83.82916666666667	42.8625	12757	82
-0.15211655895540496	1.2554092612227996	1.721587324984401	-0.2635966729086917	-0.42230261292188787	-84.07916666666667	42.49583333333334	12758	90
-0.15186620892933753	0.9437990907518286	1.721587324984401	-0.2635966729086917	-0.43742929788800833	-84.27916666666667	42.5875	12759	90
-0.1514536030602884	-0.10232076725785948	-0.9264467906164862	-2.174245263527968	-0.4508172842236937	-83.79583333333333	45.0625	12760	90
-0.1514615852350326	-0.5474781536449608	-0.873486158811711	-0.2635966729086917	-0.08256074914549649	-83.4875	42.1375	12761	41
-0.1513662345294521	0.031226448658270914	1.4832643555948062	0.057833760213551945	-0.22478634370918843	-83.6125	43.020833333333336	12762	21
-0.1514110798384694	-0.8813461934352868	-1.0853288122989182	0.1388310036813696	3.042403715149484	-83.00416666666666	42.42916666666667	12763	23
-0.15119454520722733	1.1886356532647344	-0.4233204096668026	-0.2635966729086917	-0.4339519006271381	-83.71249999999999	42.3625	12764	82
-0.15098294501128162	0.008968579338915848	-0.6881238212268913	-1.161995707446634	-0.4541208133625811	-83.35416666666666	44.72083333333333	12765	82
-0.1509142983084817	1.2999249998615097	1.0330983539136853	-0.2635966729086917	-0.40508948561967795	-84.2375	42.50416666666667	12766	82
-0.15066612523916267	-0.7255411081998013	-1.191250202176575	-0.2635966729086917	-0.360404914816319	-83.37916666666666	42.24583333333334	12767	41
-0.1505159152235222	0.7657361361969881	-0.5027612311058592	-0.2635966729086917	0.11965002983224295	-83.7875	42.3125	12768	21
-0.1504118566909481	-0.5697360229643158	-0.847005716641217	-0.2635966729086917	-0.3468430537260387	-83.60416666666666	42.1375	12769	82
-0.15035757790268767	0.9660569600711837	0.7682949423535966	-0.2635966729086917	-0.3153725961619232	-83.89583333333333	42.72083333333333	12770	81
-0.1503568522504382	1.2554092612227996	0.18572748742864392	-0.2635966729086917	-0.42404131238139947	-83.87083333333332	42.7125	12771	82
-0.15028094902514355	1.411214346458285	1.7480677671548948	-0.2635966729086917	-0.4193468225141957	-83.85416666666666	42.65416666666667	12772	82
-0.15026266258845689	-0.8368304547965766	-0.8999663484459923	-0.2635966729086917	0.6193521908228068	-83.39583333333333	42.1625	12773	22
-0.15022130041023704	0.09800005661633611	-1.1382895703717997	-2.1580875992868735	-0.45359920319309704	-83.76249999999999	45.02916666666667	12774	82
-0.14972451888024932	-0.19135224453527974	-0.8999663484459923	-2.1637618068178517	-0.44525344545581064	-83.79583333333333	45.05416666666667	12775	90
-0.1498069529757892	1.4779879544163501	1.27142132330328	-0.2635966729086917	0.06227294766835946	-83.72916666666666	42.62083333333334	12776	90
-0.14959390147534457	-0.5919938922836709	-0.9529272327869801	-0.2635966729086917	-0.3654471392693354	-83.50416666666666	42.1375	12777	82
-0.1494143751088255	-1.1484406252675476	-0.8205255270069357	-0.2022088527989988	-0.10603319184890338	-83.21249999999999	42.295833333333334	12778	24
-0.1492397831776028	-1.2374721025449678	0.07980622381909343	0.5859206079578986	-0.4330825508973823	-83.75416666666666	43.52916666666667	12779	82
-0.1492421052648011	0.49864170436472727	0.18572748742864392	-0.03436050537249293	-0.15297807725571713	-83.70416666666667	42.90416666666667	12780	81
-0.14929333631361374	0.47638383504537224	0.8477360163288657	0.3156175905056599	-0.413261374405905	-83.85416666666666	42.8625	12781	82
-0.14935225927627077	1.2999249998615097	1.27142132330328	-0.2635966729086917	-0.3932663306215214	-84.09583333333333	42.4875	12782	90
-0.14908841211836318	-1.1039248866288374	-0.7410844530316666	-1.088436903947388	-0.4381247786667048	-83.29583333333333	44.7375	12783	90
-0.1489560531480597	0.5876731816421475	0.9006966481336409	0.14742305788115942	-0.35605816616753994	-83.79583333333333	42.87916666666667	12784	82
-0.14904226063529685	0.8992833521131185	-0.8205255270069357	-0.2635966729086917	-0.35866621535680737	-83.44583333333333	42.4875	12785	23
-0.14903892263494928	-0.08006289793850441	-1.270691276151844	-0.2635966729086917	-0.4598585212887927	-83.5625	42.2875	12786	82
-0.1487025102520946	1.5670194316937704	0.7682949423535966	-0.2635966729086917	-0.4525559836832054	-84.10416666666666	42.2375	12787	90
-0.148515437102181	-0.8813461934352868	-1.1382895703717997	-0.3612077780213749	-0.44977406471380205	-84.27916666666667	46.1375	12788	90
-0.14860440206796616	-1.0148934093514173	NA	0.20703958054921823	1.5791142924732213	-82.96249999999999	42.55416666666667	12789	23
-0.14862239824375303	0.6099310509615026	-0.7940450848364419	-0.2635966729086917	-0.3837034835942075	-83.60416666666666	42.3125	12790	41
-0.14834984325885178	-1.0371512786707722	-1.191250202176575	-0.2635966729086917	-0.4509911540038296	-83.42083333333333	41.979166666666664	12791	82
-0.14809847731963507	-0.5697360229643158	-0.9264467906164862	-2.2071373991257652	-0.4629881802718689	-83.57916666666667	45.0875	12792	90
-0.1481571100213923	1.2331513919034445	1.2979017654737741	-0.2635966729086917	-0.3920492396733408	-84.0375	42.545833333333334	12793	90
-0.14769646597342825	1.1663777839453793	-0.1849971877409953	-0.2635966729086917	-0.3574491244086268	-83.62916666666666	42.454166666666666	12794	81
-0.14733131776149452	-0.970377670712707	NA	0.24796412109815247	3.5772278386901277	-82.9375	42.52916666666667	12795	23
-0.1470883693883717	-0.6810253695610912	-0.13203655593622005	-1.0570329609864506	-0.43951573690779167	-83.44583333333333	44.52916666666667	12796	82
-0.1470063706841815	1.2331513919034445	0.8212558266945843	-0.2635966729086917	-0.4367338187674649	-84.26249999999999	42.47083333333333	12797	82
-0.14684280866715077	-0.9926355400320621	0.5299719729640018	1.1021210910469035	-0.4346473797476816	-83.79583333333333	43.395833333333336	12798	82
-0.1465658997687527	1.2776671305421545	1.3773430919852556	-0.2635966729086917	-0.3360631223831563	-83.74583333333332	42.65416666666667	12799	90
-0.14641293227456423	-0.05780502861914935	-1.0853288122989182	-2.357459994743009	-0.4527298534633412	-83.6125	45.229166666666664	12800	82
-0.14629566687104975	-0.9036040627546418	-1.1382895703717997	-0.38909637682891535	-0.46246657042624284	-84.2875	46.1375	12801	81
-0.1461975586869213	0.09800005661633611	-1.3766125397613944	-0.5725876524878355	-0.4575982118670661	-84.33749999999999	46.07083333333333	12802	43
-0.1462300679076976	-1.281987841183678	-1.1647698862741873	-1.3319423610732295	-0.4153478150838414	-84.5375	46.00416666666667	12803	11
-0.14599248936122083	0.05348431797762598	1.4567839134243123	0.037258449874433525	-0.09542711453370317	-83.57916666666667	43.02916666666667	12804	41
-0.14567595985000167	1.1886356532647344	0.26516856140391304	-0.2635966729086917	-0.4306483690010212	-83.5625	42.49583333333334	12805	23
-0.14557045001292862	-1.2374721025449678	NA	0.01605637274827535	-0.2007923123922867	-83.57916666666667	44.05416666666667	12806	11
-0.14528584920068616	-0.19135224453527974	-0.23795781954577053	-1.0804282172241022	-0.4412544363673033	-83.37083333333332	44.579166666666666	12807	41
-0.14527017511209758	1.099604175987314	2.4895171174941733	-0.2635966729086917	-0.4421237860970591	-84.3125	42.3875	12808	90
-0.14506597656909648	-0.4807045456868956	-1.429573297834276	-0.2635966729086917	-0.39065828143225395	-83.62916666666666	42.145833333333336	12809	82
-0.14501938969468045	-0.4807045456868956	-0.847005716641217	-2.2207940519364495	-0.40874075846421964	-83.52916666666667	45.12083333333334	12810	90
-0.144976140820612	-1.1261827559481925	0.07980622381909343	-0.8624940375804497	-0.4614233507608993	-83.40416666666667	44.329166666666666	12811	42
-0.14504130439261448	-1.0148934093514173	-0.9529272327869801	0.22068109406552963	2.8346291297378454	-82.95416666666667	42.545833333333334	12812	23
-0.14494029359948815	1.4557300850969952	-1.1118091282013058	-0.2635966729086917	-0.39969951994823677	-84.1125	42.145833333333336	12813	82
-0.14489080411607422	0.008968579338915848	-1.2971715920542317	-2.3407255233863054	-0.45533790265260865	-83.6125	45.2125	12814	82
-0.14478543940945107	0.47638383504537224	-0.847005716641217	-0.2635966729086917	-0.07369337128980791	-83.75416666666666	42.2125	12815	90
-0.14466701296233742	-0.9258619320739969	0.5034915307935078	0.9604879457565823	-0.3927447221101903	-83.77916666666667	43.3375	12816	82
-0.14469124974746975	0.14251579525504623	-1.270691276151844	-0.2635966729086917	-0.09229745020049258	-83.65416666666667	42.1625	12817	41
-0.1446128793045269	-0.5697360229643158	-0.6881238212268913	-2.2127152198159026	-0.4322132011676265	-83.54583333333333	45.104166666666664	12818	11
-0.14451564190309782	1.2776671305421545	-0.6616433790563975	-0.2635966729086917	-0.3557104249491152	-83.72083333333333	42.354166666666664	12819	82
-0.14460649356473157	1.0550884373486038	-0.555722115446847	-0.2635966729086917	-0.41726038515256536	-83.94583333333333	42.25416666666667	12820	82
-0.14452522051279082	-0.948119801393352	-1.270691276151844	-0.2635966729086917	-0.41969456373262043	-83.46249999999999	41.954166666666666	12821	82
-0.14413394881987615	1.1663777839453793	1.2184609440347174	-0.2635966729086917	-0.30789618317993356	-83.77916666666667	42.6875	12822	41
-0.1439766274121909	-0.8368304547965766	-1.0853288122989182	-1.3151094843031021	-0.4615972207483043	-84.54583333333333	46.0625	12823	90
-0.14388011566301126	1.2554092612227996	1.1390196175232359	-0.2635966729086917	-0.39865630292557463	-84.24583333333332	42.4875	12824	82
-0.14399186610942977	0.8547676134744083	-0.4233204096668026	-0.2635966729086917	-0.3496249702082124	-83.87083333333332	42.30416666666667	12825	21
-0.14373280825636867	1.1663777839453793	1.1125396804251668	-0.2635966729086917	1.5248669542338933	-83.92916666666666	42.6125	12826	22
-0.14368273825115518	0.8102518748356982	-0.6881238212268913	-0.2635966729086917	1.9018168697098607	-83.38749999999999	42.50416666666667	12827	22
-0.14358201771892865	1.1663777839453793	-0.6351629368859036	-0.2635966729086917	-0.32145804427021385	-83.79583333333333	42.329166666666666	12828	41
-0.14357882484903098	0.25380514185182157	-1.0853288122989182	-0.2635966729086917	-0.42473679150194293	-83.58749999999999	42.2875	12829	82
-0.14355676502064704	-0.7255411081998013	-1.1382895703717997	-0.3333191792138344	-0.4443840957260548	-84.27083333333333	46.1375	12830	90
-0.14343238822508775	-0.03554715929979428	-0.5292416732763531	-1.1440798664856957	-0.458641431791496	-83.33749999999999	44.729166666666664	12831	82
-0.14344037039983193	1.43347221577764	1.5362247348633689	-0.2635966729086917	-0.26929706048486524	-83.71249999999999	42.62916666666667	12832	21
-0.14347360527285768	1.1441199146260241	-0.31739889352103967	-0.2635966729086917	-0.37483611900374303	-83.8625	42.34583333333333	12833	41
-0.14339073578596814	0.008968579338915848	-1.588455319516708	-0.6530802528098885	-0.4577720820617402	-84.3625	46.09583333333333	12834	42
-0.14328290386169676	1.077346306667959	1.3773430919852556	-0.2635966729086917	-0.4527298534633412	-84.2375	42.545833333333334	12835	82
-0.14292704399855627	-1.1261827559481925	-0.8205255270069357	-2.473592512591548	-0.46316205022041096	-83.65416666666667	45.37083333333334	12836	90
-0.14293401026015118	-0.4584466763675405	-1.1647698862741873	-0.2635966729086917	1.1341811644572735	-83.50416666666666	42.2875	12837	23
-0.14225625105914544	-0.36941519909012027	-1.2971715920542317	-2.319951383647756	-0.46246657042624284	-83.62083333333332	45.1875	12838	82
-0.14231285193460416	-0.7255411081998013	-0.8205255270069357	-0.2635966729086917	-0.4085668878550073	-83.45416666666667	42.1375	12839	41
-0.14221038983697887	-0.2803837218127	-0.9794074224212614	-2.29898497487067	-0.45655499235717445	-83.59583333333333	45.17916666666667	12840	90
-0.14211286217465	-0.013289289980439219	-0.6616433790563975	-1.1588336134952724	-0.4527298534633412	-83.40416666666667	44.645833333333336	12841	82
-0.141898939891506	1.0550884373486038	1.8275085885939515	-0.2635966729086917	-0.2616467802099693	-83.95416666666667	42.57083333333333	12842	90
-0.14186541475758044	1.5447615623744153	0.42405070935445127	-0.2635966729086917	-0.3510159350819114	-84.22083333333333	42.170833333333334	12843	82
-0.14151405393838667	-1.0148934093514173	-0.7410844530316666	-2.473592512591548	-0.46281431032332687	-83.6625	45.3625	12844	90
-0.14156412394360016	-1.1484406252675476	0.05332578164859956	-0.8563817997989477	-0.4629881802718689	-83.4375	44.354166666666664	12845	90
-0.14159619777302676	0.6767046589195678	0.5299719729640018	0.04535696307766546	-0.3842250921055385	-83.94583333333333	42.7875	12846	82
-0.14149199411000277	1.2776671305421545	1.8275085885939515	-0.2635966729086917	-0.38231252535312055	-83.8125	42.65416666666667	12847	90
-0.14127516921786087	-1.1039248866288374	0.4505308989887326	3.7381427301020698	-0.3452782215594334	-83.95416666666667	43.2875	12848	82
-0.14118141494722924	0.743478266877633	-0.5027612311058592	-0.2635966729086917	-0.36857679696993395	-83.80416666666666	42.329166666666666	12849	41
-0.14103149519248856	-1.0148934093514173	-1.1118091282013058	-1.3657918047185427	-0.46264044036183055	-84.55416666666666	46.0375	12850	90
-0.14095951048934105	0.6989625282389229	NA	-0.2635966729086917	0.7718361546463346	-83.3625	42.50416666666667	12851	22
-0.14095922022844126	1.811855994206676	-0.9794074224212614	-0.2635966729086917	-0.062391824802982374	-83.79583333333333	42.25416666666667	12852	41
-0.14090232909208275	-1.0594091479901273	-1.270691276151844	-0.2635966729086917	-0.27903377480508545	-83.37916666666666	42.02916666666667	12853	82
-0.14061192306184453	-0.08006289793850441	-1.0323680542260367	-2.473592512591548	-0.4539469427533687	-83.63749999999999	45.2625	12854	82
-0.14061540619264198	-1.0371512786707722	0.3975702671839574	1.1863995242484833	-0.4143045947448732	-83.80416666666666	43.40416666666667	12855	82
-0.14058449340681453	1.3666986078195749	0.9536575324746287	-0.2635966729086917	-0.1124663745430067	-83.72916666666666	42.645833333333336	12856	21
-0.14018654571320474	-1.281987841183678	-1.191250202176575	-0.2635966729086917	-0.4476876256940187	-84.1125	46.1625	12857	11
-0.1403017792904207	-0.03554715929979428	-1.0588484963965306	-2.473592512591548	-0.4549901630923369	-83.65416666666667	45.270833333333336	12858	82
-0.140199897714595	-0.8813461934352868	NA	0.08426494961612396	0.19597892549262377	-83.0375	42.420833333333334	12859	24
-0.14019568893154807	1.0105726987098937	-1.3501322238590068	-0.2635966729086917	-0.44525344545581064	-84.02916666666667	42.079166666666666	12860	82
-0.13992023133764894	-1.2152142332256128	0.34460963537918216	4.446310475126259	-0.45916304154644183	-84.00416666666666	43.295833333333334	12861	82
-0.13989701046566588	1.2776671305421545	1.3773430919852556	-0.2635966729086917	-0.4386463871780359	-84.25416666666666	42.57083333333333	12862	82
-0.1397524605375713	-1.0371512786707722	-1.0853288122989182	-0.2635966729086917	0.3627201930476089	-83.25416666666666	42.19583333333333	12863	24
-0.13962097234996718	0.40961022708730704	-1.2177305180789626	-0.2635966729086917	-0.2553874648087723	-83.6625	42.170833333333334	12864	41
-0.13945175024539058	1.077346306667959	1.4303034712538183	-0.2635966729086917	2.011702802897147	-83.9375	42.59583333333333	12865	23
-0.13925248613768587	-0.7032832388804462	-0.2644382617162644	-1.109302888738467	-0.45725047189225615	-83.38749999999999	44.604166666666664	12866	82
-0.13914886299646145	-0.9926355400320621	-1.2971715920542317	-0.2635966729086917	-0.3960482537363072	-83.49583333333332	41.87916666666667	12867	82
-0.13906991203171903	0.49864170436472727	-0.39683996749630873	-2.036617470885581	-0.4615972207483043	-83.40416666666667	44.7875	12868	43
-0.1389983627199212	-0.8145725854772216	-1.1382895703717997	-0.2635966729086917	-0.3652732719764291	-83.37083333333332	42.229166666666664	12869	23
-0.13887427618526169	-1.259729971864323	-0.31739889352103967	NA	-0.45516403287247276	-83.8125	45.94583333333333	12870	11
-0.13882551235409724	-1.1706984945869026	0.3710898250134635	3.868071182269525	-0.36805518845860286	-83.96249999999999	43.2875	12871	82
-0.13885453844407608	1.5670194316937704	0.8477360163288657	-0.2635966729086917	-0.37813964399724787	-83.88749999999999	42.645833333333336	12872	41
-0.13855194145604674	1.5447615623744153	-0.6616433790563975	-0.2635966729086917	-0.37935673494542843	-83.69583333333333	42.354166666666664	12873	41
-0.13823308985762928	1.0105726987098937	0.6358932365735522	-0.2635966729086917	-0.4243890535998242	-84.02916666666667	42.24583333333334	12874	82
-0.13821175568149482	-1.1929563639062577	-0.8205255270069357	NA	-0.45516403287247276	-83.80416666666666	45.954166666666666	12875	42
-0.1379737417436684	-0.19135224453527974	-0.8999663484459923	-2.287059248049958	-0.4476876256940187	-83.58749999999999	45.170833333333334	12876	90
-0.13783064312007273	-0.08006289793850441	NA	0.09478070348756881	1.2892731774700688	-83.65416666666667	43.020833333333336	12877	24
-0.13784718799136067	1.2331513919034445	-0.6881238212268913	-0.2635966729086917	-0.28059860697169076	-83.7875	42.329166666666666	12878	41
-0.13767564379958577	-0.05780502861914935	1.4303034712538183	0.3357821213241258	-0.26477644454317983	-83.71249999999999	43.145833333333336	12879	82
-0.13755431474347424	-1.1706984945869026	3.65149843824313e-4	0.8048085631470464	-0.4358644690377091	-83.77916666666667	43.49583333333334	12880	82
-0.13760685196633593	0.5431574430034374	0.18572748742864392	-0.017535702892697777	-0.2993765664405059	-83.7375	42.90416666666667	12881	41
-0.1375112109998557	0.6321889202808577	-0.6086827472516222	-0.2635966729086917	0.6299583211989036	-83.35416666666666	42.50416666666667	12882	21
-0.13760482014003741	-1.0594091479901273	-1.3501322238590068	-0.2635966729086917	-0.4123920246761492	-83.38749999999999	42.0125	12883	82
-0.13739452611814076	-0.5697360229643158	-0.47628104147157785	-1.097500294845322	-0.4379509080574924	-83.37916666666666	44.59583333333333	12884	82
-0.13723865601495444	-0.2581258524933449	-1.0323680542260367	-2.206848743246388	-0.46229270049065513	-83.6125	45.079166666666666	12885	90
-0.13723096410111005	-0.10232076725785948	-0.7146040108611728	-1.1004514479617542	-0.45168663395344955	-83.30416666666666	44.7375	12886	43
-0.13707770634602182	1.2108935225840893	-0.5292416732763531	-0.2635966729086917	-0.340236003739029	-83.84583333333333	42.3375	12887	82
-0.13693431746152637	-0.9258619320739969	-1.0323680542260367	-0.41698598492274735	-0.46246657042624284	-84.29583333333333	46.1375	12888	90
-0.1370182028615652	0.6321889202808577	0.7947753845240905	0.189200445346436	-0.44838310481456217	-83.82083333333333	42.8625	12889	82
-0.13686784771547483	-1.281987841183678	NA	-0.2635966729086917	-0.46316205022041096	-84.17083333333333	46.229166666666664	12890	11
-0.1368263404068051	1.1663777839453793	0.23868811923341915	-0.2635966729086917	-0.4221287423126755	-83.59583333333333	42.50416666666667	12891	82
-0.13685943014938098	-0.9036040627546418	NA	0.1797565535165954	3.935225887608701	-82.97916666666666	42.4625	12892	23
-0.1368240183196068	-0.3248994604514101	-1.1647698862741873	-0.2635966729086917	-0.0243143172518572	-83.5375	42.2875	12893	22
-0.13664202473543952	1.6783087782905457	0.13276685562386867	-0.2635966729086917	-0.4280403198117538	-84.12916666666666	42.2125	12894	82
-0.13672054030883227	-0.970377670712707	-1.3766125397613944	-0.2635966729086917	-0.3588400826497137	-83.47916666666666	41.92916666666667	12895	82
-0.13651764793988022	0.8102518748356982	0.4505308989887326	-0.0232997369036222	-0.41447846535408556	-83.94583333333333	42.77916666666667	12896	82
-0.13651764793988022	0.8325097441550533	0.7947753845240905	-0.2635966729086917	-0.35258076724851667	-83.9125	42.729166666666664	12897	81
-0.13646119219487138	-1.0148934093514173	-1.191250202176575	-0.2635966729086917	-0.3303254088606783	-83.26249999999999	42.1875	12898	24
-0.13633231635536538	0.6544467896002127	NA	-0.2635966729086917	1.9866654882314625	-83.37083333333332	42.50416666666667	12899	22
-0.13585033813126685	-1.0816670173094824	0.6358932365735522	3.608214277934615	-0.3028539653595292	-83.94583333333333	43.2875	12900	82
-0.13575571307793585	1.6115351703324805	0.9271770903041349	-0.2635966729086917	-0.44681827596426293	-84.1125	42.2375	12901	90
-0.13583016499873155	0.6767046589195678	-1.1382895703717997	-0.2635966729086917	-0.44977406471380205	-84.02916666666667	42.020833333333336	12902	82
-0.13566805428619977	-0.5029624150062506	-0.873486158811711	-2.2017513428310185	-0.4549901630923369	-83.62916666666666	45.07083333333333	12903	90
-0.13562799828202898	0.09800005661633611	1.1919805018642236	0.33373629801119575	-0.3146771137250737	-83.72083333333333	43.1375	12904	41
-0.13555267557853393	-0.9926355400320621	-1.2971715920542317	-0.2635966729086917	-0.35936169116104477	-83.45416666666667	41.9625	12905	82
